req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,manufacturer_name,post_id_manuf,predBidProb
0,0,quick,1,1,0,[4-11),>=200,,Metalif Inc.,15228,0.5236531966246843
0,0,quick,1,1,0,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.3050343251162152
0,0,quick,1,1,0,[4-11),>=200,,Zahavi steel ltd.,788,0.17224265495302987
0,0,quick,1,1,0,[4-11),>=200,,4MODEL,44404,0.11210182665656664
0,0,quick,1,1,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.3847685230563486
0,0,quick,1,1,0,[4-11),[100-200),,Zahavi steel ltd.,788,0.38254748965597607
0,0,quick,1,1,0,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.16534287597224623
0,0,quick,1,1,0,[4-11),[100-200),,FGM TEKNİK,15212,0.11983033989588211
0,0,quick,1,1,0,[4-11),[100-200),,Metalif Inc.,15228,0.11446545372171553
0,0,quick,1,1,0,[1-4),[10-30),,Zahavi steel ltd.,788,0.3935443392256352
0,0,quick,1,1,0,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.36769555611240096
0,0,quick,1,1,0,[1-4),[10-30),,Metalif Inc.,15228,0.19874265318360165
0,0,quick,1,1,0,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.16529376454447803
0,0,quick,1,1,0,[1-4),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.11857381296693946
0,0,quick,1,1,0,[1-4),[1-10),,Zahavi steel ltd.,788,0.5331811623272612
0,0,quick,1,1,0,[1-4),[1-10),,Metalif Inc.,15228,0.33929267829122234
0,0,quick,1,1,0,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.26968507683071113
0,0,quick,1,1,0,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.20146089160556027
0,0,quick,1,1,0,[1-4),[1-10),,R.Benes Metal Ltd.,774,0.1400805513726115
0,0,quick,1,1,0,[1-4),[30-100),,Zahavi steel ltd.,788,0.4445675619556867
0,0,quick,1,1,0,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.35140950647571345
0,0,quick,1,1,0,[1-4),[30-100),,Metalif Inc.,15228,0.26203873065770605
0,0,quick,1,1,0,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.18539257412863394
0,0,quick,1,1,0,[1-4),[30-100),,Chemograf Ltd.,15611,0.1782657678141877
0,0,quick,1,1,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.6049881664058564
0,0,quick,1,1,0,[1-4),>=200,,Metalif Inc.,15228,0.5164306712957842
0,0,quick,1,1,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.338901921885653
0,0,quick,1,1,0,[1-4),>=200,,Zahavi steel ltd.,788,0.29552249799882613
0,0,quick,1,1,0,[1-4),>=200,,4MODEL,44404,0.12084688007659308
0,0,quick,1,1,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.5553608425582727
0,0,quick,1,1,0,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.3643059603050242
0,0,quick,1,1,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.18789398919680944
0,0,quick,1,1,0,[1-4),[100-200),,FGM TEKNİK,15212,0.14651436447142374
0,0,quick,1,1,0,[1-4),[100-200),,Metalif Inc.,15228,0.1115648611617135
0,0,quick,1,1,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.2655127103865594
0,0,quick,1,1,0,>=20,[10-30),,Metalif Inc.,15228,0.264364115863103
0,0,quick,1,1,0,>=20,[10-30),,Zahavi steel ltd.,788,0.22245931409623582
0,0,quick,1,1,0,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.16257235675077758
0,0,quick,1,1,0,>=20,[10-30),,Shenzhen KG Model Co. Ltd,36004,0.09998010403749083
0,0,quick,1,1,0,>=20,[1-10),,Metalif Inc.,15228,0.42661281162639825
0,0,quick,1,1,0,>=20,[1-10),,Zahavi steel ltd.,788,0.3349159401943154
0,0,quick,1,1,0,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.1866972305339112
0,0,quick,1,1,0,>=20,[1-10),,R.Benes Metal Ltd.,774,0.15167338115061493
0,0,quick,1,1,0,>=20,[1-10),,M.ash presicion mechanics,770,0.12606581094645866
0,0,quick,1,1,0,>=20,[30-100),,Metalif Inc.,15228,0.3396990746947686
0,0,quick,1,1,0,>=20,[30-100),,Zahavi steel ltd.,788,0.26084162109465336
0,0,quick,1,1,0,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.2519491650869323
0,0,quick,1,1,0,>=20,[30-100),,Chemograf Ltd.,15611,0.1935940079737645
0,0,quick,1,1,0,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.18241257320054668
0,0,quick,1,1,0,>=20,>=200,,Metalif Inc.,15228,0.6074270851815452
0,0,quick,1,1,0,>=20,>=200,,Hongding Photoelectric Technology,5314,0.4877271876595656
0,0,quick,1,1,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.3344675395575336
0,0,quick,1,1,0,>=20,>=200,,Zahavi steel ltd.,788,0.15608312357039766
0,0,quick,1,1,0,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.11654735098365232
0,0,quick,1,1,0,>=20,[100-200),,Zahavi steel ltd.,788,0.3551222040124321
0,0,quick,1,1,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.2626737692114015
0,0,quick,1,1,0,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.1848829060461786
0,0,quick,1,1,0,>=20,[100-200),,Metalif Inc.,15228,0.15393158009400043
0,0,quick,1,1,0,>=20,[100-200),,FGM TEKNİK,15212,0.09227066955166473
0,0,quick,1,1,0,[11-20),[10-30),,Zahavi steel ltd.,788,0.2810860807275648
0,0,quick,1,1,0,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.24157569225281136
0,0,quick,1,1,0,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.1958330036563744
0,0,quick,1,1,0,[11-20),[10-30),,Metalif Inc.,15228,0.178684720404861
0,0,quick,1,1,0,[11-20),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.11631835823271262
0,0,quick,1,1,0,[11-20),[1-10),,Zahavi steel ltd.,788,0.40764177241687327
0,0,quick,1,1,0,[11-20),[1-10),,Metalif Inc.,15228,0.31054756784042853
0,0,quick,1,1,0,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.19798293742217163
0,0,quick,1,1,0,[11-20),[1-10),,Hongding Photoelectric Technology,5314,0.16823818056164105
0,0,quick,1,1,0,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.13784085101548885
0,0,quick,1,1,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.3253510498453804
0,0,quick,1,1,0,[11-20),[30-100),,Metalif Inc.,15228,0.2374860762326793
0,0,quick,1,1,0,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.2288539478306555
0,0,quick,1,1,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.21867239642275318
0,0,quick,1,1,0,[11-20),[30-100),,Chemograf Ltd.,15611,0.16263405310263593
0,0,quick,1,1,0,[11-20),>=200,,Metalif Inc.,15228,0.48366421792912845
0,0,quick,1,1,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.45619973600688135
0,0,quick,1,1,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.386658365132878
0,0,quick,1,1,0,[11-20),>=200,,Zahavi steel ltd.,788,0.20175616943004115
0,0,quick,1,1,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.13937283796505326
0,0,quick,1,1,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.4294028818086176
0,0,quick,1,1,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.2389094416890868
0,0,quick,1,1,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.22150074457948155
0,0,quick,1,1,0,[11-20),[100-200),,FGM TEKNİK,15212,0.12007047305650347
0,0,quick,1,1,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.11785648578977624
0,0,quick,1,1,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.44314985437869026
0,0,quick,1,1,1,[4-11),[10-30),,Metalif Inc.,15228,0.2628374424914647
0,0,quick,1,1,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.2579622325520928
0,0,quick,1,1,1,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.23845564950074338
0,0,quick,1,1,1,[4-11),[10-30),,4MODEL,44404,0.12335404480059294
0,0,quick,1,1,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.5834542398763264
0,0,quick,1,1,1,[4-11),[1-10),,Metalif Inc.,15228,0.4246900913536501
0,0,quick,1,1,1,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.19540043144142602
0,0,quick,1,1,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.18083623052204406
0,0,quick,1,1,1,[4-11),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.16948317718365732
0,0,quick,1,1,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.4953513235565704
0,0,quick,1,1,1,[4-11),[30-100),,Metalif Inc.,15228,0.3379372045145489
0,0,quick,1,1,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.2646301810623075
0,0,quick,1,1,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.2446559190507578
0,0,quick,1,1,1,[4-11),[30-100),,4MODEL,44404,0.2061019315839072
0,0,quick,1,1,1,[4-11),>=200,,Metalif Inc.,15228,0.6055500760402988
0,0,quick,1,1,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.47796975090055227
0,0,quick,1,1,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.4476918517749287
0,0,quick,1,1,1,[4-11),>=200,,Zahavi steel ltd.,788,0.33969319753041194
0,0,quick,1,1,1,[4-11),>=200,,4MODEL,44404,0.1631090801378753
0,0,quick,1,1,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.6050148169904868
0,0,quick,1,1,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.26784917849350615
0,0,quick,1,1,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.25517597539750575
0,0,quick,1,1,1,[4-11),[100-200),,Metalif Inc.,15228,0.15291008191191818
0,0,quick,1,1,1,[4-11),[100-200),,4MODEL,44404,0.13172930773509092
0,0,quick,1,1,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.6160264367993169
0,0,quick,1,1,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.26777938809412527
0,0,quick,1,1,1,[1-4),[10-30),,Metalif Inc.,15228,0.25726936672138145
0,0,quick,1,1,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.2415952153206115
0,0,quick,1,1,1,[1-4),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.16510376870092183
0,0,quick,1,1,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.7384782232109536
0,0,quick,1,1,1,[1-4),[1-10),,Metalif Inc.,15228,0.4176358004515492
0,0,quick,1,1,1,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.27053373250101154
0,0,quick,1,1,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.18286425173744641
0,0,quick,1,1,1,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.16825309165618085
0,0,quick,1,1,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.6642984754457073
0,0,quick,1,1,1,[1-4),[30-100),,Metalif Inc.,15228,0.33149361098339813
0,0,quick,1,1,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.2959219387889865
0,0,quick,1,1,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.22887275304218266
0,0,quick,1,1,1,[1-4),[30-100),,4MODEL,44404,0.22036002373850266
0,0,quick,1,1,1,[1-4),>=200,,Metalif Inc.,15228,0.5986174931420696
0,0,quick,1,1,1,[1-4),>=200,,Zahavi steel ltd.,788,0.5091096485069808
0,0,quick,1,1,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.4863148491712183
0,0,quick,1,1,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.45622617026324774
0,0,quick,1,1,1,[1-4),>=200,,4MODEL,44404,0.17504873267561222
0,0,quick,1,1,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.7553789105002133
0,0,quick,1,1,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.29936661726932995
0,0,quick,1,1,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.23892881716403352
0,0,quick,1,1,1,[1-4),[100-200),,Metalif Inc.,15228,0.1491994279016371
0,0,quick,1,1,1,[1-4),[100-200),,4MODEL,44404,0.14176103904182802
0,0,quick,1,1,1,>=20,[10-30),,Zahavi steel ltd.,788,0.41429506744662475
0,0,quick,1,1,1,>=20,[10-30),,Metalif Inc.,15228,0.3341562604461783
0,0,quick,1,1,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.26390412323166346
0,0,quick,1,1,1,>=20,[10-30),,Aloni engineering,4753,0.23266429043920567
0,0,quick,1,1,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.16529482441996685
0,0,quick,1,1,1,>=20,[1-10),,Zahavi steel ltd.,788,0.5545619124095712
0,0,quick,1,1,1,>=20,[1-10),,Metalif Inc.,15228,0.5095681400822141
0,0,quick,1,1,1,>=20,[1-10),,Aloni engineering,4753,0.2701385629105121
0,0,quick,1,1,1,>=20,[1-10),,M.ash presicion mechanics,770,0.1947980903036752
0,0,quick,1,1,1,>=20,[1-10),,P.D.R ELECTRONICS,2184,0.17991591517853422
0,0,quick,1,1,1,>=20,[30-100),,Zahavi steel ltd.,788,0.4659416347482751
0,0,quick,1,1,1,>=20,[30-100),,Metalif Inc.,15228,0.41807665665983873
0,0,quick,1,1,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.2918017046002054
0,0,quick,1,1,1,>=20,[30-100),,Aloni engineering,4753,0.19574956080556083
0,0,quick,1,1,1,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.1557651219875295
0,0,quick,1,1,1,>=20,>=200,,Metalif Inc.,15228,0.6836228709484884
0,0,quick,1,1,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.4813560478384873
0,0,quick,1,1,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.342777962655599
0,0,quick,1,1,1,>=20,>=200,,Zahavi steel ltd.,788,0.3137789089086094
0,0,quick,1,1,1,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.15859429943482983
0,0,quick,1,1,1,>=20,[100-200),,Zahavi steel ltd.,788,0.5765325590916713
0,0,quick,1,1,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.29521853169904827
0,0,quick,1,1,1,>=20,[100-200),,Metalif Inc.,15228,0.20259877806616425
0,0,quick,1,1,1,>=20,[100-200),,Aloni engineering,4753,0.1833331754755872
0,0,quick,1,1,1,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.16328921659735113
0,0,quick,1,1,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.49151915977806937
0,0,quick,1,1,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.31021646526884694
0,0,quick,1,1,1,[11-20),[10-30),,Metalif Inc.,15228,0.23302248491226568
0,0,quick,1,1,1,[11-20),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.16212603965467928
0,0,quick,1,1,1,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.14856531984458646
0,0,quick,1,1,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.6298168704546356
0,0,quick,1,1,1,[11-20),[1-10),,Metalif Inc.,15228,0.3861323859312801
0,0,quick,1,1,1,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.26626093250124283
0,0,quick,1,1,1,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.21581045382592717
0,0,quick,1,1,1,[11-20),[1-10),,Aloni engineering,4753,0.1371943362544106
0,0,quick,1,1,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.5438536104520911
0,0,quick,1,1,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.3407435097312027
0,0,quick,1,1,1,[11-20),[30-100),,Metalif Inc.,15228,0.30310612070760573
0,0,quick,1,1,1,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.1398385360143068
0,0,quick,1,1,1,[11-20),[30-100),,"א.ל. כרסומטל זיווד בע""מ",19928,0.13683557386621298
0,0,quick,1,1,1,[11-20),>=200,,Metalif Inc.,15228,0.5667479992521877
0,0,quick,1,1,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.5379410764281259
0,0,quick,1,1,1,[11-20),>=200,,Zahavi steel ltd.,788,0.3845688687774197
0,0,quick,1,1,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.314861274350311
0,0,quick,1,1,1,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.09746542099609735
0,0,quick,1,1,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.6504155406674204
0,0,quick,1,1,1,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.34445468115194616
0,0,quick,1,1,1,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.14672701797078494
0,0,quick,1,1,1,[11-20),[100-200),,Metalif Inc.,15228,0.13330970673611242
0,0,quick,1,1,1,[11-20),[100-200),,Aloni engineering,4753,0.08796034003756432
0,0,quick,0,0,0,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.2952605967856051
0,0,quick,0,0,0,[4-11),[10-30),,M.ash presicion mechanics,770,0.22071311962227086
0,0,quick,0,0,0,[4-11),[10-30),,Aloni engineering,4753,0.20298895076322968
0,0,quick,0,0,0,[4-11),[10-30),,FGM TEKNİK,15212,0.19779107420579595
0,0,quick,0,0,0,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.1436580922184136
0,0,quick,0,0,0,[4-11),[1-10),,M.ash presicion mechanics,770,0.2894864629698596
0,0,quick,0,0,0,[4-11),[1-10),,Aloni engineering,4753,0.23716079841707807
0,0,quick,0,0,0,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.21014111788108716
0,0,quick,0,0,0,[4-11),[1-10),,FGM TEKNİK,15212,0.18932673599861297
0,0,quick,0,0,0,[4-11),[1-10),,YAAF,5011,0.1291580836383999
0,0,quick,0,0,0,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.28075828781300444
0,0,quick,0,0,0,[4-11),[30-100),,FGM TEKNİK,15212,0.2422222415611277
0,0,quick,0,0,0,[4-11),[30-100),,M.ash presicion mechanics,770,0.2357684369543868
0,0,quick,0,0,0,[4-11),[30-100),,Aloni engineering,4753,0.1697410190725186
0,0,quick,0,0,0,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.16163555695272033
0,0,quick,0,0,0,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.5245899256860984
0,0,quick,0,0,0,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.3027852850113582
0,0,quick,0,0,0,[4-11),>=200,,FGM TEKNİK,15212,0.18789425046619818
0,0,quick,0,0,0,[4-11),>=200,,Shenzhen KG Model Co. Ltd,36004,0.12951359383460315
0,0,quick,0,0,0,[4-11),>=200,,Aloni engineering,4753,0.12444684761186425
0,0,quick,0,0,0,[4-11),[100-200),,FGM TEKNİK,15212,0.33863411484422046
0,0,quick,0,0,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.292230134004052
0,0,quick,0,0,0,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.16388091571600089
0,0,quick,0,0,0,[4-11),[100-200),,Aloni engineering,4753,0.15864892533410832
0,0,quick,0,0,0,[4-11),[100-200),,M.ash presicion mechanics,770,0.10454619784639375
0,0,quick,0,0,0,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.27741181003327076
0,0,quick,0,0,0,[1-4),[10-30),,FGM TEKNİK,15212,0.23715783693516532
0,0,quick,0,0,0,[1-4),[10-30),,Aloni engineering,4753,0.1878131450866399
0,0,quick,0,0,0,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.1638321532949251
0,0,quick,0,0,0,[1-4),[10-30),,YAAF,5011,0.15825353809614012
0,0,quick,0,0,0,[1-4),[1-10),,FGM TEKNİK,15212,0.22748655608153653
0,0,quick,0,0,0,[1-4),[1-10),,Aloni engineering,4753,0.22013587174640428
0,0,quick,0,0,0,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.19600676992209173
0,0,quick,0,0,0,[1-4),[1-10),,Zahavi steel ltd.,788,0.1452075031446127
0,0,quick,0,0,0,[1-4),[1-10),,YAAF,5011,0.1431516705880423
0,0,quick,0,0,0,[1-4),[30-100),,FGM TEKNİK,15212,0.2872655316925528
0,0,quick,0,0,0,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.26345844373736027
0,0,quick,0,0,0,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.1837923716948423
0,0,quick,0,0,0,[1-4),[30-100),,Aloni engineering,4753,0.15656260777160008
0,0,quick,0,0,0,[1-4),[30-100),,M.ash presicion mechanics,770,0.11149073211877275
0,0,quick,0,0,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.5027680897325115
0,0,quick,0,0,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.3365240900731511
0,0,quick,0,0,0,[1-4),>=200,,FGM TEKNİK,15212,0.22584578145173775
0,0,quick,0,0,0,[1-4),>=200,,Shenzhen KG Model Co. Ltd,36004,0.1541127630354712
0,0,quick,0,0,0,[1-4),>=200,,Aloni engineering,4753,0.11430087897621277
0,0,quick,0,0,0,[1-4),[100-200),,FGM TEKNİK,15212,0.3923238457258093
0,0,quick,0,0,0,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.27449318815509854
0,0,quick,0,0,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.18627713316846592
0,0,quick,0,0,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.1566642767697377
0,0,quick,0,0,0,[1-4),[100-200),,Aloni engineering,4753,0.14618006305896342
0,0,quick,0,0,0,>=20,[10-30),,Aloni engineering,4753,0.4132635027979745
0,0,quick,0,0,0,>=20,[10-30),,M.ash presicion mechanics,770,0.32975899403876946
0,0,quick,0,0,0,>=20,[10-30),,YAAF,5011,0.2168706186182874
0,0,quick,0,0,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.19267356904881702
0,0,quick,0,0,0,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.16113016428486876
0,0,quick,0,0,0,>=20,[1-10),,Aloni engineering,4753,0.4623011081020427
0,0,quick,0,0,0,>=20,[1-10),,M.ash presicion mechanics,770,0.4144402853077413
0,0,quick,0,0,0,>=20,[1-10),,YAAF,5011,0.19748740196040718
0,0,quick,0,0,0,>=20,[1-10),,FGM TEKNİK,15212,0.1484799702785076
0,0,quick,0,0,0,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.13160565499753585
0,0,quick,0,0,0,>=20,[30-100),,Aloni engineering,4753,0.36118208580749944
0,0,quick,0,0,0,>=20,[30-100),,M.ash presicion mechanics,770,0.34892212130298095
0,0,quick,0,0,0,>=20,[30-100),,FGM TEKNİK,15212,0.19267575385496305
0,0,quick,0,0,0,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.18190940428742897
0,0,quick,0,0,0,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.1808323825486186
0,0,quick,0,0,0,>=20,>=200,,Hongding Photoelectric Technology,5314,0.3859610713023928
0,0,quick,0,0,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.3321051909495419
0,0,quick,0,0,0,>=20,>=200,,Aloni engineering,4753,0.28216442318149526
0,0,quick,0,0,0,>=20,>=200,,M.ash presicion mechanics,770,0.17467499598557942
0,0,quick,0,0,0,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.16223458595349766
0,0,quick,0,0,0,>=20,[100-200),,Aloni engineering,4753,0.34274424454728697
0,0,quick,0,0,0,>=20,[100-200),,FGM TEKNİK,15212,0.27656413535262725
0,0,quick,0,0,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.19041154174087327
0,0,quick,0,0,0,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.18328611296652972
0,0,quick,0,0,0,>=20,[100-200),,M.ash presicion mechanics,770,0.16861690641685786
0,0,quick,0,0,0,[11-20),[10-30),,YAAF,5011,0.3416737688368812
0,0,quick,0,0,0,[11-20),[10-30),,M.ash presicion mechanics,770,0.2363235815908339
0,0,quick,0,0,0,[11-20),[10-30),,Aloni engineering,4753,0.2323013583024692
0,0,quick,0,0,0,[11-20),[10-30),,FGM TEKNİK,15212,0.19815226448283252
0,0,quick,0,0,0,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.19416416479589785
0,0,quick,0,0,0,[11-20),[1-10),,YAAF,5011,0.31563174279304296
0,0,quick,0,0,0,[11-20),[1-10),,M.ash presicion mechanics,770,0.30803836749789837
0,0,quick,0,0,0,[11-20),[1-10),,Aloni engineering,4753,0.26973772353875924
0,0,quick,0,0,0,[11-20),[1-10),,FGM TEKNİK,15212,0.18967612404139167
0,0,quick,0,0,0,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.12849643492976973
0,0,quick,0,0,0,[11-20),[30-100),,YAAF,5011,0.25308230772081436
0,0,quick,0,0,0,[11-20),[30-100),,M.ash presicion mechanics,770,0.2520992519168788
0,0,quick,0,0,0,[11-20),[30-100),,FGM TEKNİK,15212,0.2426400275026655
0,0,quick,0,0,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.21686141276889992
0,0,quick,0,0,0,[11-20),[30-100),,Aloni engineering,4753,0.1954295462021036
0,0,quick,0,0,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.38414015922569705
0,0,quick,0,0,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.3564348044000607
0,0,quick,0,0,0,[11-20),>=200,,FGM TEKNİK,15212,0.18824160880755475
0,0,quick,0,0,0,[11-20),>=200,,YAAF,5011,0.18714019228141823
0,0,quick,0,0,0,[11-20),>=200,,Aloni engineering,4753,0.14447337950800906
0,0,quick,0,0,0,[11-20),[100-200),,FGM TEKNİK,15212,0.33914376850978734
0,0,quick,0,0,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.21967292295883448
0,0,quick,0,0,0,[11-20),[100-200),,Aloni engineering,4753,0.18302883991052143
0,0,quick,0,0,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.1716627647878235
0,0,quick,0,0,0,[11-20),[100-200),,YAAF,5011,0.14212306314895726
0,0,quick,0,0,1,[4-11),[10-30),,Aloni engineering,4753,0.43083071778769316
0,0,quick,0,0,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.3220331348688072
0,0,quick,0,0,1,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.23653042538394353
0,0,quick,0,0,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.18666801465446914
0,0,quick,0,0,1,[4-11),[10-30),,Shenzhen KG Model Co. Ltd,36004,0.15182525999207933
0,0,quick,0,0,1,[4-11),[1-10),,Aloni engineering,4753,0.4802466525923413
0,0,quick,0,0,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.4059320447641388
0,0,quick,0,0,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.17240960461400393
0,0,quick,0,0,1,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.15936784018942612
0,0,quick,0,0,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.12720364947124124
