req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,manufacturer_name,post_id_manuf,predBidProb
1,1,standard,1,0,0,[11-20),[1-10),,Metalif Inc.,15228,0.38288552
1,1,standard,1,0,0,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.36740077
1,1,standard,1,0,0,[11-20),[1-10),,FGM TEKNİK,15212,0.28612095
1,1,standard,1,0,0,[11-20),[1-10),,Aloni engineering,4753,0.27896994
1,1,standard,1,0,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.58036673
1,1,standard,1,0,0,[11-20),[30-100),,YAAF,5011,0.5110308
1,1,standard,1,0,0,[11-20),[30-100),,Aloni engineering,4753,0.2884297
1,1,standard,1,0,0,[11-20),[30-100),,Metalif Inc.,15228,0.2707201
1,1,standard,1,0,0,[11-20),[30-100),,FGM TEKNİK,15212,0.27060592
1,1,standard,1,0,0,[11-20),>=200,,Metalif Inc.,15228,0.5988985
1,1,standard,1,0,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.58770096
1,1,standard,1,0,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.49293482
1,1,standard,1,0,0,[11-20),>=200,,YAAF,5011,0.3810289
1,1,standard,1,0,0,[11-20),>=200,,MATIC Kft.,1714,0.25182733
1,1,standard,1,0,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.54514766
1,1,standard,1,0,0,[11-20),[100-200),,FGM TEKNİK,15212,0.44930565
1,1,standard,1,0,0,[11-20),[100-200),,MATIC Kft.,1714,0.32355592
1,1,standard,1,0,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.21649478
1,1,standard,1,0,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.1937122
1,1,standard,1,0,1,[4-11),[10-30),,Aloni engineering,4753,0.47231594
1,1,standard,1,0,1,[4-11),[10-30),,Metalif Inc.,15228,0.47203398
1,1,standard,1,0,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.28454208
1,1,standard,1,0,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.28107804
1,1,standard,1,0,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.18121807
1,1,standard,1,0,1,[4-11),[1-10),,Aloni engineering,4753,0.52133423
1,1,standard,1,0,1,[4-11),[1-10),,Metalif Inc.,15228,0.5015398
1,1,standard,1,0,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.27389997
1,1,standard,1,0,1,[4-11),[1-10),,FGM TEKNİK,15212,0.2265286
1,1,standard,1,0,1,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.19381721
1,1,standard,1,0,1,[4-11),[30-100),,Aloni engineering,4753,0.46534163
1,1,standard,1,0,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.4265543
1,1,standard,1,0,1,[4-11),[30-100),,Metalif Inc.,15228,0.40963137
1,1,standard,1,0,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.24358635
1,1,standard,1,0,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.22688273
1,1,standard,1,0,1,[4-11),>=200,,Metalif Inc.,15228,0.64232326
1,1,standard,1,0,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.50983626
1,1,standard,1,0,1,[4-11),>=200,,Aloni engineering,4753,0.49309164
1,1,standard,1,0,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.44960663
1,1,standard,1,0,1,[4-11),>=200,,Zahavi steel ltd.,788,0.18181667
1,1,standard,1,0,1,[4-11),[100-200),,Aloni engineering,4753,0.4567976
1,1,standard,1,0,1,[4-11),[100-200),,FGM TEKNİK,15212,0.41872668
1,1,standard,1,0,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.33956215
1,1,standard,1,0,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.29315057
1,1,standard,1,0,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.23838404
1,1,standard,1,0,1,[1-4),[10-30),,Aloni engineering,4753,0.5191185
1,1,standard,1,0,1,[1-4),[10-30),,Metalif Inc.,15228,0.39587873
1,1,standard,1,0,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.29766566
1,1,standard,1,0,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.27133727
1,1,standard,1,0,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.22939593
1,1,standard,1,0,1,[1-4),[1-10),,Aloni engineering,4753,0.5428663
1,1,standard,1,0,1,[1-4),[1-10),,Metalif Inc.,15228,0.43087664
1,1,standard,1,0,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.26457295
1,1,standard,1,0,1,[1-4),[1-10),,FGM TEKNİK,15212,0.25798425
1,1,standard,1,0,1,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.23287143
1,1,standard,1,0,1,[1-4),[30-100),,Aloni engineering,4753,0.49995545
1,1,standard,1,0,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.4772813
1,1,standard,1,0,1,[1-4),[30-100),,Metalif Inc.,15228,0.34374842
1,1,standard,1,0,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.2842449
1,1,standard,1,0,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.23873563
1,1,standard,1,0,1,[1-4),>=200,,Metalif Inc.,15228,0.56256783
1,1,standard,1,0,1,[1-4),>=200,,Aloni engineering,4753,0.5236868
1,1,standard,1,0,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.5035998
1,1,standard,1,0,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.47761798
1,1,standard,1,0,1,[1-4),>=200,,FGM TEKNİK,15212,0.2313922
1,1,standard,1,0,1,[1-4),[100-200),,Aloni engineering,4753,0.46383023
1,1,standard,1,0,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.46162072
1,1,standard,1,0,1,[1-4),[100-200),,FGM TEKNİK,15212,0.4571047
1,1,standard,1,0,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.400755
1,1,standard,1,0,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.26514584
1,1,standard,1,0,1,>=20,[10-30),,Aloni engineering,4753,0.6080454
1,1,standard,1,0,1,>=20,[10-30),,Metalif Inc.,15228,0.5941992
1,1,standard,1,0,1,>=20,[10-30),,M.ash presicion mechanics,770,0.4129436
1,1,standard,1,0,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.30665594
1,1,standard,1,0,1,>=20,[10-30),,Zahavi steel ltd.,788,0.19890553
1,1,standard,1,0,1,>=20,[1-10),,Aloni engineering,4753,0.60031784
1,1,standard,1,0,1,>=20,[1-10),,Metalif Inc.,15228,0.58336866
1,1,standard,1,0,1,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.24688569
1,1,standard,1,0,1,>=20,[1-10),,FGM TEKNİK,15212,0.24003832
1,1,standard,1,0,1,>=20,[1-10),,Zahavi steel ltd.,788,0.18951674
1,1,standard,1,0,1,>=20,[30-100),,Aloni engineering,4753,0.6049278
1,1,standard,1,0,1,>=20,[30-100),,Metalif Inc.,15228,0.5524505
1,1,standard,1,0,1,>=20,[30-100),,Zahavi steel ltd.,788,0.2697767
1,1,standard,1,0,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.23398358
1,1,standard,1,0,1,>=20,[30-100),,FGM TEKNİK,15212,0.22646153
1,1,standard,1,0,1,>=20,>=200,,Metalif Inc.,15228,0.70764923
1,1,standard,1,0,1,>=20,>=200,,Aloni engineering,4753,0.6164283
1,1,standard,1,0,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.4161401
1,1,standard,1,0,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.26634
1,1,standard,1,0,1,>=20,>=200,,Zahavi steel ltd.,788,0.21387585
1,1,standard,1,0,1,>=20,[100-200),,Aloni engineering,4753,0.64387596
1,1,standard,1,0,1,>=20,[100-200),,FGM TEKNİK,15212,0.41170827
1,1,standard,1,0,1,>=20,[100-200),,Zahavi steel ltd.,788,0.3106548
1,1,standard,1,0,1,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.24420255
1,1,standard,1,0,1,>=20,[100-200),,Metalif Inc.,15228,0.22433183
1,1,standard,1,0,1,[11-20),[10-30),,Aloni engineering,4753,0.5555137
1,1,standard,1,0,1,[11-20),[10-30),,Metalif Inc.,15228,0.41048768
1,1,standard,1,0,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.26539624
1,1,standard,1,0,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.2078286
1,1,standard,1,0,1,[11-20),[10-30),,YAAF,5011,0.20177935
1,1,standard,1,0,1,[11-20),[1-10),,Aloni engineering,4753,0.54458475
1,1,standard,1,0,1,[11-20),[1-10),,Metalif Inc.,15228,0.4616605
1,1,standard,1,0,1,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.32768875
1,1,standard,1,0,1,[11-20),[1-10),,FGM TEKNİK,15212,0.23448814
1,1,standard,1,0,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.21080753
1,1,standard,1,0,1,[11-20),[30-100),,Aloni engineering,4753,0.5207765
1,1,standard,1,0,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.5200326
1,1,standard,1,0,1,[11-20),[30-100),,Metalif Inc.,15228,0.3685918
1,1,standard,1,0,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.2626346
1,1,standard,1,0,1,[11-20),[30-100),,YAAF,5011,0.21750668
1,1,standard,1,0,1,[11-20),>=200,,Metalif Inc.,15228,0.61227256
1,1,standard,1,0,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.53445286
1,1,standard,1,0,1,[11-20),>=200,,Aloni engineering,4753,0.4819737
1,1,standard,1,0,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.37637252
1,1,standard,1,0,1,[11-20),>=200,,Zahavi steel ltd.,788,0.19879845
1,1,standard,1,0,1,[11-20),[100-200),,Aloni engineering,4753,0.49175325
1,1,standard,1,0,1,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.43327075
1,1,standard,1,0,1,[11-20),[100-200),,FGM TEKNİK,15212,0.414326
1,1,standard,1,0,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.37095127
1,1,standard,1,0,1,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.16167869
1,1,standard,1,1,0,[4-11),[10-30),,M.ash presicion mechanics,770,0.73746574
1,1,standard,1,1,0,[4-11),[10-30),,Metalif Inc.,15228,0.57698035
1,1,standard,1,1,0,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.5065955
1,1,standard,1,1,0,[4-11),[10-30),,YAAF,5011,0.19962029
1,1,standard,1,1,0,[4-11),[10-30),,FGM TEKNİK,15212,0.18477349
1,1,standard,1,1,0,[4-11),[1-10),,Metalif Inc.,15228,0.54453546
1,1,standard,1,1,0,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.45856914
1,1,standard,1,1,0,[4-11),[1-10),,M.ash presicion mechanics,770,0.3705481
1,1,standard,1,1,0,[4-11),[1-10),,FGM TEKNİK,15212,0.2990091
1,1,standard,1,1,0,[4-11),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.17226842
1,1,standard,1,1,0,[4-11),[30-100),,Metalif Inc.,15228,0.55122006
1,1,standard,1,1,0,[4-11),[30-100),,M.ash presicion mechanics,770,0.46667153
1,1,standard,1,1,0,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.42580193
1,1,standard,1,1,0,[4-11),[30-100),,FGM TEKNİK,15212,0.25811735
1,1,standard,1,1,0,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.25149772
1,1,standard,1,1,0,[4-11),>=200,,Metalif Inc.,15228,0.68670446
1,1,standard,1,1,0,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.5831642
1,1,standard,1,1,0,[4-11),>=200,,FGM TEKNİK,15212,0.30988395
1,1,standard,1,1,0,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.27460438
1,1,standard,1,1,0,[4-11),>=200,,GS ELECTRONIC PACKAGING,7490,0.23729469
1,1,standard,1,1,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.48891184
1,1,standard,1,1,0,[4-11),[100-200),,FGM TEKNİK,15212,0.48181933
1,1,standard,1,1,0,[4-11),[100-200),,GS ELECTRONIC PACKAGING,7490,0.26229614
1,1,standard,1,1,0,[4-11),[100-200),,Zahavi steel ltd.,788,0.2467725
1,1,standard,1,1,0,[4-11),[100-200),,Metalif Inc.,15228,0.19182591
1,1,standard,1,1,0,[1-4),[10-30),,Metalif Inc.,15228,0.51804817
1,1,standard,1,1,0,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.48452157
1,1,standard,1,1,0,[1-4),[10-30),,FGM TEKNİK,15212,0.30652323
1,1,standard,1,1,0,[1-4),[10-30),,M.ash presicion mechanics,770,0.27576786
1,1,standard,1,1,0,[1-4),[10-30),,YAAF,5011,0.21201955
1,1,standard,1,1,0,[1-4),[1-10),,Metalif Inc.,15228,0.485249
1,1,standard,1,1,0,[1-4),[1-10),,FGM TEKNİK,15212,0.41701597
1,1,standard,1,1,0,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.34211403
1,1,standard,1,1,0,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.2508325
1,1,standard,1,1,0,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.18870556
1,1,standard,1,1,0,[1-4),[30-100),,Metalif Inc.,15228,0.5199247
1,1,standard,1,1,0,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.40783942
1,1,standard,1,1,0,[1-4),[30-100),,FGM TEKNİK,15212,0.36721218
1,1,standard,1,1,0,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.3179181
1,1,standard,1,1,0,[1-4),[30-100),,Zahavi steel ltd.,788,0.21782625
1,1,standard,1,1,0,[1-4),>=200,,Metalif Inc.,15228,0.5789859
1,1,standard,1,1,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.5711466
1,1,standard,1,1,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.460159
1,1,standard,1,1,0,[1-4),>=200,,FGM TEKNİK,15212,0.42502677
1,1,standard,1,1,0,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.2559962
1,1,standard,1,1,0,[1-4),[100-200),,FGM TEKNİK,15212,0.5259782
1,1,standard,1,1,0,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.43264973
1,1,standard,1,1,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.2929381
1,1,standard,1,1,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.28406885
1,1,standard,1,1,0,[1-4),[100-200),,Masteran LTD,21576,0.26665455
1,1,standard,1,1,0,>=20,[10-30),,M.ash presicion mechanics,770,0.7442706
1,1,standard,1,1,0,>=20,[10-30),,Metalif Inc.,15228,0.66525555
1,1,standard,1,1,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.48456344
1,1,standard,1,1,0,>=20,[10-30),,Aloni engineering,4753,0.35719967
1,1,standard,1,1,0,>=20,[10-30),,YAAF,5011,0.2596922
1,1,standard,1,1,0,>=20,[1-10),,Metalif Inc.,15228,0.6178187
1,1,standard,1,1,0,>=20,[1-10),,M.ash presicion mechanics,770,0.4386374
1,1,standard,1,1,0,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.38509962
1,1,standard,1,1,0,>=20,[1-10),,Aloni engineering,4753,0.32721373
1,1,standard,1,1,0,>=20,[1-10),,FGM TEKNİK,15212,0.3248593
1,1,standard,1,1,0,>=20,[30-100),,Metalif Inc.,15228,0.6365326
1,1,standard,1,1,0,>=20,[30-100),,M.ash presicion mechanics,770,0.54989153
1,1,standard,1,1,0,>=20,[30-100),,Aloni engineering,4753,0.31200707
1,1,standard,1,1,0,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.30708385
1,1,standard,1,1,0,>=20,[30-100),,FGM TEKNİK,15212,0.29889676
1,1,standard,1,1,0,>=20,>=200,,Metalif Inc.,15228,0.73509085
1,1,standard,1,1,0,>=20,>=200,,Hongding Photoelectric Technology,5314,0.52975625
1,1,standard,1,1,0,>=20,>=200,,FGM TEKNİK,15212,0.3221829
1,1,standard,1,1,0,>=20,>=200,,AVCO,20522,0.3197505
1,1,standard,1,1,0,>=20,>=200,,M.ash presicion mechanics,770,0.2857686
1,1,standard,1,1,0,>=20,[100-200),,FGM TEKNİK,15212,0.47652107
1,1,standard,1,1,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.4025217
1,1,standard,1,1,0,>=20,[100-200),,Metalif Inc.,15228,0.33657035
1,1,standard,1,1,0,>=20,[100-200),,Aloni engineering,4753,0.26390994
1,1,standard,1,1,0,>=20,[100-200),,Zahavi steel ltd.,788,0.21660206
1,1,standard,1,1,0,[11-20),[10-30),,M.ash presicion mechanics,770,0.5789804
1,1,standard,1,1,0,[11-20),[10-30),,Metalif Inc.,15228,0.56145805
1,1,standard,1,1,0,[11-20),[10-30),,YAAF,5011,0.52114904
1,1,standard,1,1,0,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.4259325
1,1,standard,1,1,0,[11-20),[10-30),,FGM TEKNİK,15212,0.2403526
1,1,standard,1,1,0,[11-20),[1-10),,Metalif Inc.,15228,0.54547036
1,1,standard,1,1,0,[11-20),[1-10),,YAAF,5011,0.4988138
1,1,standard,1,1,0,[11-20),[1-10),,Hongding Photoelectric Technology,5314,0.384711
1,1,standard,1,1,0,[11-20),[1-10),,FGM TEKNİK,15212,0.30381703
1,1,standard,1,1,0,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.25429857
1,1,standard,1,1,0,[11-20),[30-100),,YAAF,5011,0.6070129
1,1,standard,1,1,0,[11-20),[30-100),,Metalif Inc.,15228,0.5739161
1,1,standard,1,1,0,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.36924338
1,1,standard,1,1,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.34283233
1,1,standard,1,1,0,[11-20),[30-100),,FGM TEKNİK,15212,0.25890526
1,1,standard,1,1,0,[11-20),>=200,,Metalif Inc.,15228,0.63664794
1,1,standard,1,1,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.5455776
1,1,standard,1,1,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.42857233
1,1,standard,1,1,0,[11-20),>=200,,YAAF,5011,0.40524998
1,1,standard,1,1,0,[11-20),>=200,,AVCO,20522,0.34686285
1,1,standard,1,1,0,[11-20),[100-200),,FGM TEKNİK,15212,0.44911337
1,1,standard,1,1,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.37679616
1,1,standard,1,1,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.29903913
1,1,standard,1,1,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.26912895
1,1,standard,1,1,0,[11-20),[100-200),,MATIC Kft.,1714,0.23538435
1,1,standard,1,1,1,[4-11),[10-30),,Metalif Inc.,15228,0.6455172
1,1,standard,1,1,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.6325718
1,1,standard,1,1,1,[4-11),[10-30),,Aloni engineering,4753,0.34349114
1,1,standard,1,1,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.30740878
1,1,standard,1,1,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.26558024
1,1,standard,1,1,1,[4-11),[1-10),,Metalif Inc.,15228,0.5679374
1,1,standard,1,1,1,[4-11),[1-10),,Aloni engineering,4753,0.32165956
1,1,standard,1,1,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.2998597
1,1,standard,1,1,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.24405608
1,1,standard,1,1,1,[4-11),[1-10),,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,29877,0.23652868
1,1,standard,1,1,1,[4-11),[30-100),,Metalif Inc.,15228,0.5769629
1,1,standard,1,1,1,[4-11),[30-100),,Aloni engineering,4753,0.30980468
1,1,standard,1,1,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.28138298
1,1,standard,1,1,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.24570145
1,1,standard,1,1,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.18619643
1,1,standard,1,1,1,[4-11),>=200,,Metalif Inc.,15228,0.6623761
1,1,standard,1,1,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.40707228
1,1,standard,1,1,1,[4-11),>=200,,Zahavi steel ltd.,788,0.30697432
1,1,standard,1,1,1,[4-11),>=200,,Aloni engineering,4753,0.25187874
1,1,standard,1,1,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.22826028
1,1,standard,1,1,1,[4-11),[100-200),,FGM TEKNİK,15212,0.4025976
1,1,standard,1,1,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.36006114
1,1,standard,1,1,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.30675185
1,1,standard,1,1,1,[4-11),[100-200),,Metalif Inc.,15228,0.28244412
1,1,standard,1,1,1,[4-11),[100-200),,Aloni engineering,4753,0.2390483
1,1,standard,1,1,1,[1-4),[10-30),,Metalif Inc.,15228,0.5656177
1,1,standard,1,1,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.3213552
1,1,standard,1,1,1,[1-4),[10-30),,Aloni engineering,4753,0.3176962
1,1,standard,1,1,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.2746231
1,1,standard,1,1,1,[1-4),[10-30),,FGM TEKNİK,15212,0.26172522
1,1,standard,1,1,1,[1-4),[1-10),,Metalif Inc.,15228,0.52044886
1,1,standard,1,1,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.44855437
1,1,standard,1,1,1,[1-4),[1-10),,FGM TEKNİK,15212,0.36796862
1,1,standard,1,1,1,[1-4),[1-10),,Aloni engineering,4753,0.36007836
1,1,standard,1,1,1,[1-4),[1-10),,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,29877,0.24037398
1,1,standard,1,1,1,[1-4),[30-100),,Metalif Inc.,15228,0.5307872
1,1,standard,1,1,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.36436173
1,1,standard,1,1,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.3612119
1,1,standard,1,1,1,[1-4),[30-100),,FGM TEKNİK,15212,0.32701805
1,1,standard,1,1,1,[1-4),[30-100),,Aloni engineering,4753,0.21963768
1,1,standard,1,1,1,[1-4),>=200,,Metalif Inc.,15228,0.5675639
1,1,standard,1,1,1,[1-4),>=200,,Zahavi steel ltd.,788,0.4388714
1,1,standard,1,1,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.36944982
1,1,standard,1,1,1,[1-4),>=200,,FGM TEKNİK,15212,0.3365416
1,1,standard,1,1,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.31456167
1,1,standard,1,1,1,[1-4),[100-200),,FGM TEKNİK,15212,0.50249267
1,1,standard,1,1,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.41484624
1,1,standard,1,1,1,[1-4),[100-200),,Metalif Inc.,15228,0.28123555
1,1,standard,1,1,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.2525432
1,1,standard,1,1,1,[1-4),[100-200),,Aloni engineering,4753,0.24043004
1,1,standard,1,1,1,>=20,[10-30),,Metalif Inc.,15228,0.7021148
1,1,standard,1,1,1,>=20,[10-30),,M.ash presicion mechanics,770,0.66669923
1,1,standard,1,1,1,>=20,[10-30),,Aloni engineering,4753,0.559541
1,1,standard,1,1,1,>=20,[10-30),,Zahavi steel ltd.,788,0.23509903
1,1,standard,1,1,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.21978712
1,1,standard,1,1,1,>=20,[1-10),,Metalif Inc.,15228,0.620764
1,1,standard,1,1,1,>=20,[1-10),,Aloni engineering,4753,0.6037641
1,1,standard,1,1,1,>=20,[1-10),,M.ash presicion mechanics,770,0.28057402
1,1,standard,1,1,1,>=20,[1-10),,FGM TEKNİK,15212,0.27219045
1,1,standard,1,1,1,>=20,[1-10),,Zahavi steel ltd.,788,0.2487293
1,1,standard,1,1,1,>=20,[30-100),,Metalif Inc.,15228,0.6416265
1,1,standard,1,1,1,>=20,[30-100),,Aloni engineering,4753,0.572104
1,1,standard,1,1,1,>=20,[30-100),,Zahavi steel ltd.,788,0.27995297
1,1,standard,1,1,1,>=20,[30-100),,M.ash presicion mechanics,770,0.2710364
1,1,standard,1,1,1,>=20,[30-100),,FGM TEKNİK,15212,0.26057023
1,1,standard,1,1,1,>=20,>=200,,Metalif Inc.,15228,0.7112089
1,1,standard,1,1,1,>=20,>=200,,Aloni engineering,4753,0.59645456
1,1,standard,1,1,1,>=20,>=200,,Zahavi steel ltd.,788,0.31405473
1,1,standard,1,1,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.27085546
1,1,standard,1,1,1,>=20,>=200,,FGM TEKNİK,15212,0.26308712
1,1,standard,1,1,1,>=20,[100-200),,Aloni engineering,4753,0.59437996
1,1,standard,1,1,1,>=20,[100-200),,FGM TEKNİK,15212,0.47995156
1,1,standard,1,1,1,>=20,[100-200),,Metalif Inc.,15228,0.47092643
1,1,standard,1,1,1,>=20,[100-200),,Zahavi steel ltd.,788,0.30253944
1,1,standard,1,1,1,>=20,[100-200),,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,29877,0.15988375
1,1,standard,1,1,1,[11-20),[10-30),,Metalif Inc.,15228,0.6106943
1,1,standard,1,1,1,[11-20),[10-30),,Aloni engineering,4753,0.40384462
1,1,standard,1,1,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.32960838
1,1,standard,1,1,1,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.29809454
1,1,standard,1,1,1,[11-20),[10-30),,YAAF,5011,0.23668654
1,1,standard,1,1,1,[11-20),[1-10),,Metalif Inc.,15228,0.55296797
1,1,standard,1,1,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.44593865
1,1,standard,1,1,1,[11-20),[1-10),,Aloni engineering,4753,0.3489907
1,1,standard,1,1,1,[11-20),[1-10),,FGM TEKNİK,15212,0.27896303
1,1,standard,1,1,1,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.24977238
1,1,standard,1,1,1,[11-20),[30-100),,Metalif Inc.,15228,0.5807175
1,1,standard,1,1,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.39063847
1,1,standard,1,1,1,[11-20),[30-100),,YAAF,5011,0.3450246
1,1,standard,1,1,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.28471506
1,1,standard,1,1,1,[11-20),[30-100),,FGM TEKNİK,15212,0.2594258
1,1,standard,1,1,1,[11-20),>=200,,Metalif Inc.,15228,0.6208898
1,1,standard,1,1,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.44236735
1,1,standard,1,1,1,[11-20),>=200,,Zahavi steel ltd.,788,0.4278967
1,1,standard,1,1,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.33505625
1,1,standard,1,1,1,[11-20),>=200,,FGM TEKNİK,15212,0.27604136
1,1,standard,1,1,1,[11-20),[100-200),,FGM TEKNİK,15212,0.48476824
1,1,standard,1,1,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.4409437
1,1,standard,1,1,1,[11-20),[100-200),,Metalif Inc.,15228,0.34318015
1,1,standard,1,1,1,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.3166153
1,1,standard,1,1,1,[11-20),[100-200),,Aloni engineering,4753,0.22816175
